id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
on-air-001,BTS | FIFA World Cup 2026™ Final Halftime Show | Full Performance,2026-07-20,2026-07-20,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=E3nWu1VgRJU,https://img.youtube.com/vi/E3nWu1VgRJU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,111,,active,13139710,789116
on-air-002,BTS - NORMAL (Live at Pier 17) | Presented by Spotify,2026-06-03,2026-06-03,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=6mguUpAdBbg,https://img.youtube.com/vi/6mguUpAdBbg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,192,,active,2604050,81889
on-air-003,"BTS Performs ""Hooligan"" [52nd American Music Awards]",2026-05-26,2026-05-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Yv5ejF95E_A,https://img.youtube.com/vi/Yv5ejF95E_A/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,262,,active,6664154,255420
on-air-004,BTS - 2.0 (Live at Pier 17) | Presented by Spotify,2026-04-17,2026-04-17,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=GctDTN14Eik,https://img.youtube.com/vi/GctDTN14Eik/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,191,,active,6176832,149591
on-air-005,BTS - SWIM (Live at Pier 17) | Presented by Spotify,2026-04-10,2026-04-10,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=T1ZCE16gHiQ,https://img.youtube.com/vi/T1ZCE16gHiQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,163,,active,3769303,109494
on-air-006,BTS Breaks Another Record While Eating Spicy Wings | Hot Ones,2026-04-09,2026-04-09,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=HYhyDjGhJEY,https://img.youtube.com/vi/HYhyDjGhJEY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1553,,active,17251133,1311441
on-air-007,BTS (방탄소년단) Answer The Web's Most Searched Questions | WIRED,2026-04-06,2026-04-06,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=5lfnT1HdmuM,https://img.youtube.com/vi/5lfnT1HdmuM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1589,,active,6341168,477138
on-air-008,BTS (방탄소년단) Teaches You Korean | Vogue,2026-04-03,2026-04-03,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=h1WViLRSOSg,https://img.youtube.com/vi/h1WViLRSOSg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,779,,active,2810492,303193
on-air-009,"BTS 정국과 지민, 추성훈 귀에서 SWIM한 날 (ft.사우나 힐링 풀코스)",2026-04-02,2026-04-02,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=blxtdZKpq_U,https://img.youtube.com/vi/blxtdZKpq_U/hqdefault.jpg,Jimin|Jungkook,,2260,,active,4529671,335251
on-air-010,안녕하세요 BTS 뷔(V)입니다. 잘 부탁드립니다!,2026-03-29,2026-03-29,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=5SGUwwewsNg,https://img.youtube.com/vi/5SGUwwewsNg/hqdefault.jpg,V,,3517,,active,3416734,138080
on-air-011,"BTS RM, V와 오지 않는 장충동 족발을 기다리며",2026-03-28,2026-03-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=zDMT9ikx4Wk,https://img.youtube.com/vi/zDMT9ikx4Wk/hqdefault.jpg,RM,,2720,,active,2545582,130733
on-air-012,"BTS Performs ""2.0"" at Guggenheim New York for The Tonight Show",2026-03-27,2026-03-27,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=xewcmM_msiY,https://img.youtube.com/vi/xewcmM_msiY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,206,,active,10076213,449254
on-air-013,"밥은 먹고 다니냐? ft. BTS RM, 슈가",2026-03-26,2026-03-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gpCygwyAJFw,https://img.youtube.com/vi/gpCygwyAJFw/hqdefault.jpg,RM,,3743,,active,6369726,315068
on-air-014,"BTS Performs ""SWIM"" at Guggenheim New York for The Tonight Show",2026-03-26,2026-03-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=sZTk6rrnPgg,https://img.youtube.com/vi/sZTk6rrnPgg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,193,,active,6675033,418617
on-air-015,"BTS Reveals What They Really Missed About Each Other During Break, Talks ARIRANG World Tour",2026-03-26,2026-03-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=uPYn245GmjA,https://img.youtube.com/vi/uPYn245GmjA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,956,,active,8278111,505085
on-air-016,"왜 내 맘을 흔드는 건데 (BTS 제이홉, SWIM)  | 카니를 찾아서 EP.40 [EN]",2026-03-25,2026-03-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=wcBXEIFWIaA,https://img.youtube.com/vi/wcBXEIFWIaA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2164,,active,2445004,209834
on-air-017,(CC) 어쭈구리~ㅋ 이쁘장한총각이.아주.기냥.땐스도.기가맥히네~~돌리고 돌리고~~^^@ #jimin,2026-03-24,2026-03-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=00wyTQJkEgw,https://img.youtube.com/vi/00wyTQJkEgw/hqdefault.jpg,Jimin,,943,,active,3222281,227514
on-air-018,진과 함께,2026-03-22,2026-03-22,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=6k00kcKjEkc,https://img.youtube.com/vi/6k00kcKjEkc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1401,,active,5010852,234346
on-air-019,"j-hope im Interview über seine Musik, Träume und mehr! | MTV Deutschland",2025-08-01,2025-08-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=NXNOHoy8XWI,https://img.youtube.com/vi/NXNOHoy8XWI/hqdefault.jpg,J-Hope,,416,,active,135906,16754
on-air-020,우리 매점 글로벌 진출?!🙈 ★우주 최강 글.슈.스. j-hope★이 Killin’ It 하는 바람에 새벽부터 난리 난 우리 매점✨ #인기가요끝나면매점가요 EP.11| SUB,2025-07-11,2025-07-11,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=UwDb68ek3oI,https://img.youtube.com/vi/UwDb68ek3oI/hqdefault.jpg,J-Hope,,1840,,active,1020958,64365
on-air-021,[EN] 썸머 페스티벌은 핑계고｜EP.81,2025-07-05,2025-07-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=8Vgnwp1s0J8,https://img.youtube.com/vi/8Vgnwp1s0J8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,3415,,active,3115016,72084
on-air-022,"BTS' J-Hope On His First Solo Tour, Fashion Trend & More | Teen Vogue",2025-07-01,2025-07-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=vpAY-DBWw0g,https://img.youtube.com/vi/vpAY-DBWw0g/hqdefault.jpg,J-Hope,,857,,active,353188,44733
on-air-023,BTS' Jin Performs 'Don't Say You Love Me',2025-06-24,2025-06-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=4v32V9jau24,https://img.youtube.com/vi/4v32V9jau24/hqdefault.jpg,Jin,,205,,active,378324,38499
on-air-024,j-hope (제이홉) - Killin' It Girl (Solo Version) | Show! MusicCore | MBC250621방송,2025-06-21,2025-06-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=9y0o2ZcHOE8,https://img.youtube.com/vi/9y0o2ZcHOE8/hqdefault.jpg,J-Hope,,210,,active,1387095,87438
on-air-025,Killin‘ It Girl (Solo Version) - j-hope (제이홉) [뮤직뱅크/Music Bank] | KBS 250620 방송,2025-06-20,2025-06-20,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=13C3v10HPYw,https://img.youtube.com/vi/13C3v10HPYw/hqdefault.jpg,J-Hope,,161,,active,250292,23310
on-air-026,'최초 공개/4K' j-hope - Killin’ It Girl (Solo Version) #엠카운트다운 EP.893 | Mnet 250619 방송,2025-06-19,2025-06-19,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=6wONFzs0P0o,https://img.youtube.com/vi/6wONFzs0P0o/hqdefault.jpg,J-Hope,,295,,active,5008247,228538
on-air-027,"[선공개] 어서와, 제이홉은 처음이지? 🐿️💜",2025-06-15,2025-06-15,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=zsy2eOozmsI,https://img.youtube.com/vi/zsy2eOozmsI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,62,,active,559945,36567
on-air-028,Jin: The Puppy Interview,2025-06-10,2025-06-10,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=QJMJ2ngQcM8,https://img.youtube.com/vi/QJMJ2ngQcM8/hqdefault.jpg,Jin,,818,,active,1803102,168647
on-air-029,BTS' Jin Takes a Lie Detector Test | Vanity Fair,2025-06-10,2025-06-10,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=i8u-lCO_osA,https://img.youtube.com/vi/i8u-lCO_osA/hqdefault.jpg,Jin,,719,,active,2727001,208444
on-air-030,두 번째 솔로 앨범 [Echo]로 돌아온 BTS 진과 함께 틱톡 스토리로 무엇이든 물어보세요 💬,2025-05-24,2025-05-24,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Y3mbCkS1o1g,https://img.youtube.com/vi/Y3mbCkS1o1g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,488,,active,54016,6126
on-air-031,"Jimmy Helps Jin with His ""Don't Say You Love Me"" Music Video | The Tonight Show",2025-05-22,2025-05-22,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=IQdMxYT--Xk,https://img.youtube.com/vi/IQdMxYT--Xk/hqdefault.jpg,Jin,,54,,active,343536,29683
on-air-032,Jin: Don't Say You Love Me | The Tonight Show Starring Jimmy Fallon,2025-05-22,2025-05-22,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=GRr0XQd0ogc,https://img.youtube.com/vi/GRr0XQd0ogc/hqdefault.jpg,Jin,,221,,active,2363612,158728
on-air-033,"Jin Talks BTS Reunion in June, First Solo Tour and Echo; Takes Over The Tonight Show Desk",2025-05-22,2025-05-22,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=2yEJwdy-Pfg,https://img.youtube.com/vi/2yEJwdy-Pfg/hqdefault.jpg,Jin,,510,,active,1559280,129688
on-air-034,"j-hope Teases What’s Next for Solo Career: A 'Mature, Sexier' Vibe | Billboard Cover",2025-05-20,2025-05-20,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Lz-vFq-WxmQ,https://img.youtube.com/vi/Lz-vFq-WxmQ/hqdefault.jpg,J-Hope,,295,,active,128851,26104
on-air-035,진(Jin) – Don’t Say You Love Me | Loser (feat. YENA(최예나)) | dingo Live | 딩고뮤직 | Dingo Music,2025-05-18,2025-05-18,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=vQ23WE24vAg,https://img.youtube.com/vi/vQ23WE24vAg/hqdefault.jpg,Jin,,352,,active,2262210,168160
on-air-036,"J-Hope Talks Love, ""MONA LISA,"" ""Sweet Dreams,"" & the Future of BTS",2025-05-06,2025-05-06,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=9KWPjeXGuRE,https://img.youtube.com/vi/9KWPjeXGuRE/hqdefault.jpg,J-Hope,,2287,,active,272380,29321
on-air-037,내 돈생이랑 편의점 데자트부터 오마카세까지 하루종일 먹었습니다,2025-05-06,2025-05-06,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=uSdMsyfPIOQ,https://img.youtube.com/vi/uSdMsyfPIOQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2096,,active,5195539,155286
on-air-038,"j-hope: BTS, Solo Projects & Tour | Zane Lowe Interview",2025-04-29,2025-04-29,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=TL0p5AiXaFk,https://img.youtube.com/vi/TL0p5AiXaFk/hqdefault.jpg,J-Hope,,2140,,active,278020,28765
on-air-039,"j-hope On New Music, Touring, The Support Of BTS + More!",2025-04-04,2025-04-04,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=I_sPsAQrZx4,https://img.youtube.com/vi/I_sPsAQrZx4/hqdefault.jpg,J-Hope,,636,,active,87698,13150
on-air-040,하나둘씩 전역하는 BTS 멤버들...... 홉아.. 계획이 ㄷㅏ 있는 거지 그렇지!?!???,2025-03-23,2025-03-23,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=TJWsTCVJxnw,https://img.youtube.com/vi/TJWsTCVJxnw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,4185,,active,2004620,78161
on-air-041,j-hope(제이홉) 'MONA LISA' (4K) | STUDIO CHOOM ORIGINAL,2025-03-22,2025-03-22,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=k0WrKsPKxh0,https://img.youtube.com/vi/k0WrKsPKxh0/hqdefault.jpg,J-Hope,,146,,active,12457641,456115
on-air-042,"""아보카도.. 이거 대체 어떻게 한 거예요?"" 먹어본 것 중에 제일 맛있는 아보카도 요리ㅣ+오소 부코ㅣ제이홉 편 레시피",2025-03-21,2025-03-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=QkxlgtLv6wI,https://img.youtube.com/vi/QkxlgtLv6wI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,745,,active,197572,8229
on-air-043,j-hope Dances into Jimmy's Tonight Show Monologue | The Tonight Show Starring Jimmy Fallon,2025-03-11,2025-03-11,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=LZFk1mPmeps,https://img.youtube.com/vi/LZFk1mPmeps/hqdefault.jpg,J-Hope,,89,,active,335161,44918
on-air-044,"j-hope Wants to Work with Kendrick Lamar; Talks Solo World Tour and ARMY Inspiring ""Sweet Dreams""",2025-03-11,2025-03-11,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=3UTfekR1vNQ,https://img.youtube.com/vi/3UTfekR1vNQ/hqdefault.jpg,J-Hope,,592,,active,1738794,146579
on-air-045,j-hope ft. Miguel: Sweet Dreams | The Tonight Show Starring Jimmy Fallon,2025-03-11,2025-03-11,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=j1DTIaDJy4I,https://img.youtube.com/vi/j1DTIaDJy4I/hqdefault.jpg,J-Hope,,227,,active,2949829,218374
on-air-046,"[나 혼자 산다] 제이홉 앞에 놓인 대왕 삼겹살?! 기세로 밀고 나가는 영어 소통👍, MBC 250228 방송",2025-02-28,2025-02-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=NrZflc302eM,https://img.youtube.com/vi/NrZflc302eM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,161,,active,225153,8273
on-air-047,"[나 혼자 산다] 걷다가도 떠오르는 제이홉의 영감! 고향 느낌 물씬(?) 나는 L.A. 한복판🤣, MBC 250228 방송",2025-02-28,2025-02-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=KHKFbiK6EuQ,https://img.youtube.com/vi/KHKFbiK6EuQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,81,,active,142599,5989
on-air-048,"[나 혼자 산다] 제이홉 순식간에 스타일링 완료! 완벽한 패션 센스로 완성된 착붙 코디👕, MBC 250228 방송",2025-02-28,2025-02-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=0YpgqtS2RH0,https://img.youtube.com/vi/0YpgqtS2RH0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,119,,active,313910,9748
on-air-049,"[나 혼자 산다] 제이홉의 올가닉한(?) 아침 사과 먹방🍎 미국에서도 기억한 엄마의 당부, MBC 250228 방송",2025-02-28,2025-02-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=DK35KbQvQXc,https://img.youtube.com/vi/DK35KbQvQXc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,196,,active,662483,15104
on-air-050,"j-hope - Mic Drop, More, On the street… live au Gala des Pièces Jaunes 2025",2025-01-28,2025-01-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=tRV_JA37dJA,https://img.youtube.com/vi/tRV_JA37dJA/hqdefault.jpg,J-Hope,,604,,active,6933269,319405
on-air-051,(ENG) 축하사절단 j-hope이 떴다💜 친한친구 이현입니다 첫 방송 BTS 💬 | DJ 이현 & 스페셜 게스트 제이홉 | 친한친구 이현입니다 BEHIND THE SCENE,2024-12-02,2024-12-02,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=60N_0ZtYwh0,https://img.youtube.com/vi/60N_0ZtYwh0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,459,,active,58068,8237
on-air-052,Jin: Running Wild | The Tonight Show Starring Jimmy Fallon,2024-11-21,2024-11-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=XY7Flb7bSoo,https://img.youtube.com/vi/XY7Flb7bSoo/hqdefault.jpg,Jin,,203,,active,2425545,226510
on-air-053,Jin Talks BTS Surprising Him After His Military Service and 'Worldwide Handsome' Nickname (Extended),2024-11-21,2024-11-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ZpPzzrmWWuA,https://img.youtube.com/vi/ZpPzzrmWWuA/hqdefault.jpg,Jin,,550,,active,3502047,245610
on-air-054,"[리무진서비스] EP.141 방탄소년단 진 | BTS Jin | Life Goes On, I'll Be There, Running Wild, 네게 닿을 때까지",2024-11-19,2024-11-19,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=n-f_Cv-_WPM,https://img.youtube.com/vi/n-f_Cv-_WPM/hqdefault.jpg,Jin,,2180,,active,2448444,197699
on-air-055,[SUB] 아미님 우리 진이가 너무 잘해요 | EP.64 진 | 살롱드립2,2024-11-05,2024-11-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=B9jEzsKqN48,https://img.youtube.com/vi/B9jEzsKqN48/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2326,,active,3169966,158343
on-air-056,진 (Jin) 'I'll Be There' + Interview  @ Love Jin More In Dolby,2024-10-31,2024-10-31,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=nPM3aM-YCKE,https://img.youtube.com/vi/nPM3aM-YCKE/hqdefault.jpg,Jin,,313,,active,864390,171111
on-air-057,긴 말 않겠습니다. 저희 동스케 월클 맞습니다. BTS 진 이게 되네?💜ㅣ동네스타K4 EP.31,2024-10-29,2024-10-29,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=rUdwTISGb60,https://img.youtube.com/vi/rUdwTISGb60/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2237,,active,2611646,211878
on-air-058,Love Jin More In Dolby | #LoveMoreInDolby,2024-10-26,2024-10-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=aYwzJnUSbGc,https://img.youtube.com/vi/aYwzJnUSbGc/hqdefault.jpg,Jin,,193,,active,27623283,210918
on-air-059,지민 (Jimin) 'Who' @ The Tonight Show Starring Jimmy Fallon,2024-07-25,2024-07-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=rXqu2gwO0T0,https://img.youtube.com/vi/rXqu2gwO0T0/hqdefault.jpg,Jimin,,192,,active,11098624,333850
on-air-060,Jimin: Who | The Tonight Show Starring Jimmy Fallon,2024-07-23,2024-07-23,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=sidIL8V83Cc,https://img.youtube.com/vi/sidIL8V83Cc/hqdefault.jpg,Jimin,,216,,active,8342856,535007
on-air-061,정국 (Jung Kook) 'Hate You' @ iHeartRadio LIVE,2023-12-10,2023-12-10,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=5koQ2v3HusI,https://img.youtube.com/vi/5koQ2v3HusI/hqdefault.jpg,Jungkook,,158,,active,13378618,439190
on-air-062,정국 (Jung Kook) Live at Audacy,2023-11-21,2023-11-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=tToKGa3ulg0,https://img.youtube.com/vi/tToKGa3ulg0/hqdefault.jpg,Jungkook,,812,,active,14436254,665031
on-air-063,[MPD직캠] 정국 직캠 8K 'Standing Next to You' (Horizontal Ver.)(Jung Kook FanCam) | @MCOUNTDOWN_2023.11.16,2023-11-16,2023-11-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=cyRYwAPC8DM,https://img.youtube.com/vi/cyRYwAPC8DM/hqdefault.jpg,Jungkook,,222,,active,1615431,81910
on-air-064,[MPD직캠] 정국 직캠 4K 'Standing Next to You' (Jung Kook FanCam) | @MCOUNTDOWN_2023.11.16,2023-11-16,2023-11-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=8OIq_GeQGxI,https://img.youtube.com/vi/8OIq_GeQGxI/hqdefault.jpg,Jungkook,,226,,active,1603838,84880
on-air-065,Audacy Live: Jung Kook,2023-11-14,2023-11-14,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=1l4TzBFcGa0,https://img.youtube.com/vi/1l4TzBFcGa0/hqdefault.jpg,Jungkook,,851,,active,3452319,321474
on-air-066,"Jung Kook (정국): 'GOLDEN', BTS Reunion, & Connection with ARMY | Apple Music",2023-11-09,2023-11-09,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Ij-Yo8OdN4g,https://img.youtube.com/vi/Ij-Yo8OdN4g/hqdefault.jpg,Jungkook,,2091,,active,2436210,188488
on-air-067,Jung Kook: Standing Next to You | The Tonight Show Starring Jimmy Fallon,2023-11-07,2023-11-07,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=6QzMbiPgYOg,https://img.youtube.com/vi/6QzMbiPgYOg/hqdefault.jpg,Jungkook,,238,,active,23278757,811917
on-air-068,"BTS' Jung Kook Talks New Single Going Platinum and Teaches Jimmy His ""Standing Next to You"" Dance",2023-11-07,2023-11-07,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=yY5wZemtXHI,https://img.youtube.com/vi/yY5wZemtXHI/hqdefault.jpg,Jungkook,,807,,active,12675047,623192
on-air-069,Jung Kook Performs “Seven” | iHeartRadio LIVE,2023-11-05,2023-11-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=fkZjni4ieWs,https://img.youtube.com/vi/fkZjni4ieWs/hqdefault.jpg,Jungkook,,187,,active,442706,57063
on-air-070,"Jung Kook Performs “Standing Next To You"" | iHeartRadio LIVE",2023-11-05,2023-11-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=S9pq1HqJKSo,https://img.youtube.com/vi/S9pq1HqJKSo/hqdefault.jpg,Jungkook,,209,,active,1551140,189995
on-air-071,Jung Kook shares his personal ramyeon porridge recipeㅣGOLDEN RELAX ROOM (FULL),2023-11-03,2023-11-03,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=5wvJzLPKWuY,https://img.youtube.com/vi/5wvJzLPKWuY/hqdefault.jpg,Jungkook,,1417,,active,2896473,190649
on-air-072,[K-Choreo 8K HDR] 정국 직캠 '3D (feat. Jack Harlow)' (Jung Kook Choreography) @MusicBank 231013,2023-10-13,2023-10-13,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=4Oxzk7ZGIgg,https://img.youtube.com/vi/4Oxzk7ZGIgg/hqdefault.jpg,Jungkook,,187,,active,1004786,64300
on-air-073,[얼빡직캠 4K] 정국 '3D'(Jung Kook Facecam) @뮤직뱅크(Music Bank) 231013,2023-10-13,2023-10-13,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Qq_jEPd5JLY,https://img.youtube.com/vi/Qq_jEPd5JLY/hqdefault.jpg,Jungkook,,209,,active,805876,58354
on-air-074,Jung Kook Performs BTS Song 'Butter' | Global Citizen Festival 2023,2023-09-25,2023-09-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=7dDShzlliKk,https://img.youtube.com/vi/7dDShzlliKk/hqdefault.jpg,Jungkook,,131,,active,1976110,79596
on-air-075,Singer Jung Kook Performs BTS Song ‘Euphoria’ | Global Citizen Festival 2023,2023-09-25,2023-09-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=L-5TLrZvt_o,https://img.youtube.com/vi/L-5TLrZvt_o/hqdefault.jpg,Jungkook,,218,,active,3240636,112049
on-air-076,Jung Kook Addresses a Crowd of Action-Taking Global Citizens | Global Citizen Festival 2023,2023-09-25,2023-09-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gdmPv-e4vtc,https://img.youtube.com/vi/gdmPv-e4vtc/hqdefault.jpg,Jungkook,,44,,active,173088,23074
on-air-077,V - Slow Dancing / THE FIRST TAKE,2023-09-18,2023-09-18,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ebhi9c5IbHE,https://img.youtube.com/vi/ebhi9c5IbHE/hqdefault.jpg,V,,242,,active,9813009,408717
on-air-078,Slow Dancing - V [뮤직뱅크/Music Bank] | KBS 230915 방송,2023-09-15,2023-09-15,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=0oDssu9FbTM,https://img.youtube.com/vi/0oDssu9FbTM/hqdefault.jpg,V,,199,,active,388608,29354
on-air-079,For Us - V [뮤직뱅크/Music Bank] | KBS 230915 방송,2023-09-15,2023-09-15,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=fDTMnWzpEaw,https://img.youtube.com/vi/fDTMnWzpEaw/hqdefault.jpg,V,,198,,active,302607,30313
on-air-080,뷔 (V of BTS) : Tiny Desk Korea Special,2023-09-15,2023-09-15,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=uOwsl0_I69g,https://img.youtube.com/vi/uOwsl0_I69g/hqdefault.jpg,V,,681,,active,5836041,270436
on-air-081,[4K] 'HOT SOLO DEBUT' V - Slow Dancing #엠카운트다운 EP.814 | Mnet 230914 방송,2023-09-14,2023-09-14,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gHd3XggTnZs,https://img.youtube.com/vi/gHd3XggTnZs/hqdefault.jpg,V,,245,,active,11266659,448941
on-air-082,[4K]  'HOT SOLO DEBUT' V - Love Me Again #엠카운트다운 EP.814 | Mnet 230914 방송,2023-09-14,2023-09-14,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=PP9vsR2DdQ4,https://img.youtube.com/vi/PP9vsR2DdQ4/hqdefault.jpg,V,,279,,active,2130075,143422
on-air-083,Go behind the scenes of Jung Kook’s Dazed cover shoot | Dazed Autumn 23,2023-09-12,2023-09-12,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=KR_BLG5S4qI,https://img.youtube.com/vi/KR_BLG5S4qI/hqdefault.jpg,Jungkook,,66,,active,1069224,135767
on-air-084,[아이유의 팔레트🎨] '뷔'긴 어게인 (With 뷔) Ep.24,2023-09-12,2023-09-12,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ebu2cxRXU-I,https://img.youtube.com/vi/ebu2cxRXU-I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2906,,active,8777564,466409
